"","x"
"502",-0.46377026338618
"503",-0.798273567829274
"504",0.9039678208644
"505",-0.184613041316604
"506",0.585230227637078
"507",-0.251686318765628
"508",-4.25985926467703
"509",-0.400971509767642
"510",0.477325301970536
"511",-1.84090709070088
"512",0.655732795433375
"513",0.0833375175255433
"514",-0.69281546255466
"515",-0.868532910026015
"516",-0.0409493585636281
"517",0.0599041927680864
"518",0.57282797165881
"519",0.122325222230638
"520",0.68542075138551
"521",0.0931520674765317
"522",-0.690064542912577
"523",0.250165975568145
"524",1.15378722263969
"525",-0.243885170569213
"526",-0.283395590502331
"527",0.0138026566472344
"528",-0.0580504324852955
"529",-1.89301285059857
"530",-0.131495394543725
"531",-0.348438849047553
"532",0.781382199917485
"533",-2.2330925159913
"534",-1.41282000189732
"535",-2.18154716258572
"536",-0.916083111134889
"537",1.16320627212383
"538",-1.22013439138013
"539",0.172785126639313
"540",-0.232177682799746
"541",6.02594300484327
"542",-0.275440754641366
"543",-0.77300786324154
"544",-0.100986152032344
"545",-0.956525972268239
"546",2.85727370505533
"547",0.235106162500966
"548",0.76587245797304
"549",-1.08704887455846
"550",-1.67846651570825
"551",-2.38470335765069
"552",-0.115126885554996
"553",0.0766703147816732
"554",1.72314677770261
"555",-0.201652615102237
"556",-0.442599052132044
"557",0.254563626544125
"558",-0.998801154616941
"559",1.53011763749869
"560",1.86876002635023
"561",0.821802761122495
"562",-1.22365649132799
"563",1.1363014791083
"564",-0.235858982129378
"565",0.471720558722088
"566",1.70431298854766
"567",0.840716457537896
"568",1.74849159880398
"569",0.999041932092772
"570",-2.18680291455373
"571",0.272411281212951
"572",-0.972052450500234
"573",-2.1981385804025
"574",0.377220883967489
"575",-0.603431280611385
"576",1.23681251447562
"577",-0.627382289439281
"578",-0.618168462482997
"579",1.54480900982638
"580",-0.891801241789794
"581",0.903361163762694
"582",1.37073001393631
"583",0.741089185764555
"584",2.48029407814171
"585",-0.552019849109225
"586",1.1350255430102
"587",-1.09810054787285
"588",-0.538884779417138
"589",0.624080753811199
"590",0.614697849807765
"591",-0.548678151761088
"592",-1.29250236746982
"593",-1.27187803945909
"594",-0.00118080106177719
"595",1.41251742858437
"596",-0.699761300727679
"597",-2.29346253084849
"598",0.0587335557184474
"599",-2.53666270752274
"600",-1.01942196417732
"601",-0.373937624513221
"602",-0.750308351769944
"603",-0.457489439537602
"604",0.40539541228267
"605",0.875239703704567
"606",-1.8411917961667
"607",0.116975863361172
"608",-0.432139973164223
"609",1.14477362138244
"610",-2.04043358348745
"611",-1.6542450479094
"612",-0.767693297665388
"613",0.214916635824282
"614",-0.863456564710881
"615",-0.164682636290644
"616",-0.25434691453879
"617",-0.907769961660346
"618",-0.809160472070966
"619",-0.952313446660209
"620",0.611368457820944
"621",1.45869404614841
"622",0.652957694403712
"623",-0.356327362323192
"624",0.801648011736628
"625",0.330995357683894
"626",0.635906189526438
"627",-1.10093636038213
"628",-0.651411387128166
"629",-2.95137933869929
"630",-0.834067244607566
"631",1.89029717821664
"632",-0.723128893918458
"633",-0.142480826558313
"634",1.31563042877372
"635",0.830397751023013
"636",-2.48450154329911
"637",-1.48399680627633
"638",-1.33809977740969
"639",-2.86953031197008
"640",-0.00338310126629707
"641",0.00644843306343152
"642",0.33713973846348
"643",1.18755027015174
"644",1.03110643001008
"645",0.701768157168867
"646",0.592365512635592
"647",2.67159810219845
"648",0.64646977155487
"649",-1.02345020335652
"650",-0.727863990609392
"651",-0.730595255809466
"652",0.34944891170585
"653",0.572588560485216
"654",0.490343541526133
"655",0.357718550957129
"656",1.10126518507969
"657",0.194993109031086
"658",2.29378614911231
"659",-0.130758561138948
"660",1.92061849028278
"661",-0.286118190263988
"662",0.0263971762397026
"663",0.932417358796562
"664",0.952051691162008
"665",0.260352779510396
"666",-1.17281112971936
"667",-0.440809036350801
"668",-0.483195228081734
"669",8.60177905581928
"670",-1.8564136026164
"671",0.313297070246432
"672",-0.00853049354107387
"673",1.11420595458194
"674",-0.0647060955542063
"675",-1.01576784515886
"676",-2.10943736116197
"677",-0.66300131935405
"678",-0.648124253238699
"679",1.21618105433198
"680",0.506678595551824
"681",0.889338698452555
"682",1.02377812822901
"683",2.00730569024961
"684",-0.578374816402635
"685",0.273426163256895
"686",0.192785098835957
"687",0.964710147473064
"688",-3.05949172388247
"689",-0.472037043858016
"690",-1.20273029483393
"691",0.0926259058475796
"692",-0.606920030441425
"693",-0.0594363588797128
"694",-2.67524581010766
"695",-0.606216813980733
"696",-0.73471351648889
"697",-0.175916573309175
"698",2.37950117294561
"699",-1.70847362646994
"700",-0.319273090887648
"701",1.34948125338092
"702",0.495625689311176
"703",-1.02072388813168
"704",-0.378512306325617
"705",0.424365770853486
"706",1.84028700624402
"707",-0.866045224038671
"708",-0.240160254719253
"709",2.3685105572946
"710",0.874589912962493
"711",3.44858818646257
"712",-9.96727855939931
"713",-0.870549012363903
"714",-0.768651736408902
"715",0.0424784781444477
"716",-1.82188449373594
"717",-1.40550130376139
"718",1.24782781864661
"719",-1.40775731994508
"720",-1.07634546768206
"721",1.11268485892351
"722",2.02741507475742
"723",1.72917940707393
"724",-0.191405557785581
"725",0.324355879048029
"726",1.1726490380943
"727",-0.553940386200111
"728",-0.136026640779778
"729",0.216862355231102
"730",1.51012547471644
"731",0.685114151882445
"732",-0.351595483426971
"733",0.540133859335603
"734",0.799384848452049
"735",0.66732492136446
"736",-0.179974922755466
"737",0.925891199571901
"738",0.821389489431662
"739",-0.0667140150138582
"740",0.25607358276859
"741",-0.210352556145717
"742",0.570236412579343
"743",1.42432789627313
"744",-2.08292377378012
"745",-0.728246851428817
"746",-1.39698630351152
"747",0.38786305580524
"748",1.4900881173875
"749",-0.216677518692405
"750",-1.18723044007386
"751",-0.221938673025282
"752",-0.706736644113463
"753",-0.441934730056206
"754",-0.421383760412612
"755",-1.01410053866448
"756",-0.121623495433051
"757",1.05624065774579
"758",1.41905044518579
"759",-0.653072693993288
"760",1.08379577109972
"761",-1.11066546304455
"762",-0.70222069807891
"763",0.185004039864993
"764",-0.266626110118352
"765",-0.435555386879807
"766",0.419544827583214
"767",-1.51528054539825
"768",-0.539237949917047
"769",-0.547186547806022
"770",-0.621960236956767
"771",-1.97216965856995
"772",1.14826004650691
"773",-0.774868222230147
"774",-2.77225358517464
"775",-0.266274375996382
"776",-2.42314524075502
"777",2.83071705793112
"778",-1.41213442638751
"779",0.819201040731587
"780",-1.49398907356418
"781",-0.88819543373992
"782",-0.676297372010535
"783",0.527764711101668
"784",9.56109961835782
"785",-0.131928776004364
"786",1.63539704661398
"787",-0.49758673539957
"788",-0.503524424922126
"789",-0.227190073153869
"790",0.155709799875469
"791",0.0584570420973796
"792",1.60499690466975
"793",2.51139167680072
"794",0.650779590731448
"795",0.510558917056536
"796",-0.219791471109408
"797",0.868486307712456
"798",0.248870098986411
"799",0.514512877278645
"800",0.17666044103307
"801",0.0600661757421872
"802",1.10794778335472
"803",-0.881828089037619
"804",-2.49534954325314
"805",-7.12238284314454
"806",0.0931383686628488
"807",-1.71525058005594
"808",-0.710791163186032
"809",-0.225926648176833
"810",6.70587896355113
"811",0.971504527325259
"812",-0.47266247305547
"813",-0.876524394273386
"814",-0.874727113811719
"815",1.04706214357374
"816",-1.04021287439687
"817",-2.46236253310771
"818",-2.02652809244893
"819",-1.12405785999293
"820",2.01303164587803
"821",0.0975098049183592
"822",-0.228360115017713
"823",0.762574272072635
"824",0.12971676743397
"825",-2.60131880299629
"826",1.44154466754209
"827",-0.618928915741706
"828",-0.360164999884077
"829",1.20948058483148
"830",0.4051181104575
"831",0.337565900295877
"832",1.06806727959083
"833",-0.221203850899596
"834",3.95509723485475
"835",1.15338894756553
"836",0.503983726274118
"837",-1.39264489523841
"838",-0.390887505715637
"839",0.565228097337804
"840",-1.00813933653242
"841",-0.787758677954666
"842",-2.979819470354
"843",10.6925305406045
"844",0.962522855350898
"845",1.23699674360297
"846",-0.40773383146684
"847",0.853181422664127
"848",-1.74811681952114
"849",-0.110279271958573
"850",-0.0837245144211932
"851",-3.50499003483665
"852",0.456582640191825
"853",0.113085260509348
"854",0.0154790758386645
"855",-0.0455098357198601
"856",-0.0296521241879573
"857",2.56897174808688
"858",0.519869031777449
"859",1.98073915932562
"860",-0.0167956524944346
"861",-1.05231601873424
"862",0.293273912771831
"863",0.930310057290403
"864",1.30547586038162
"865",0.683374292814365
"866",-0.786447445306643
"867",-0.0587402547187918
"868",0.609415668695409
"869",0.438821292020562
"870",1.90833826307835
"871",-1.38860011526599
"872",-1.84975832300384
"873",2.72962767009636
"874",1.60998271045417
"875",2.07311086149873
"876",0.12147201296431
"877",-0.397222472203768
"878",0.827523582347223
"879",-0.431756874056512
"880",-0.501097961187757
"881",1.3731333398701
"882",-0.34395518218992
"883",1.18719605407346
"884",-1.38485149423374
"885",-0.133486103683535
"886",0.194841445889097
"887",0.586538023460005
"888",-0.0922864346668179
"889",0.0187982706835945
"890",1.03922144180994
"891",-0.423412416106477
"892",6.95933177956145
"893",0.855549762429693
"894",-0.661425971829449
"895",-1.41366554576491
"896",-0.458667912098056
"897",0.476501575564729
"898",-0.8994879678562
"899",-0.369492333079823
"900",-0.599077304148574
"901",-1.04643751471195
"902",-0.659653317318095
"903",-0.943172165430885
"904",-0.373888695472036
"905",-0.302794028028523
"906",1.22989671404766
"907",0.882489286670753
"908",1.31322393510599
"909",-0.206829216165321
"910",1.26743788339817
"911",-0.302322945047663
"912",1.19964098512537
"913",-0.230044559476389
"914",-0.474921555945104
"915",-0.0110251251435961
"916",1.7821330467351
"917",1.53873442226363
"918",0.290025339626336
"919",-0.52322304631233
"920",-1.46353063963569
"921",1.67265752801185
"922",-2.82068329529611
"923",1.49553924733757
"924",0.786421430787356
"925",-0.216590340786234
"926",0.84773255550257
"927",0.762875841530031
"928",-1.67130920900238
"929",0.0902243972056497
"930",-0.470299500561505
"931",0.34394004470404
"932",0.0283519266653956
"933",1.05718681045153
"934",-0.76426048558491
"935",-1.12669579250179
"936",-0.898097285157546
"937",0.428140287821874
"938",0.0112510939986707
"939",1.03785368047794
"940",0.0187736539553316
"941",-0.33056805053789
"942",0.809678904951869
"943",9.48735259297934
"944",-1.17651814704368
"945",0.946145412287681
"946",0.576246337462009
"947",-1.27901982924704
"948",-1.53184648254561
"949",-0.0350111924637741
"950",-0.0602656799004522
"951",0.852486476384707
"952",0.768022664285505
"953",-0.857737880074778
"954",1.31399098566843
"955",0.446913499221935
"956",-0.878764352247186
"957",-0.689242992766756
"958",-0.820774675559208
"959",0.311434799026945
"960",0.829136622121144
"961",-0.154268726634953
"962",0.50446105222921
"963",0.7452683549594
"964",1.16479138558188
"965",1.44487958183296
"966",0.0446720693327738
"967",0.364829304810573
"968",-0.391463497075605
"969",0.54548465795746
"970",0.874032209197665
"971",-0.00841334438257776
"972",1.18506975479581
"973",0.615158028501935
"974",-0.453628968720118
"975",-2.5607303220555
"976",0.00914805069618771
"977",1.66388369773929
"978",-0.903191774474254
"979",0.781635447618463
"980",-0.335138651296285
"981",-1.86375898834182
"982",-0.724104900771587
"983",0.73805703364393
"984",-0.233886162924168
"985",0.532757648852778
"986",-0.310445241118776
"987",1.48360301719263
"988",-1.07425337105194
"989",-1.33762311673915
"990",-0.471181951792952
"991",-0.652058640075974
"992",0.0236761819755702
"993",-2.33807037617441
"994",-1.70084516997896
"995",0.553770218928514
"996",-1.96719486978843
"997",-0.818278664537875
"998",-0.130677776865349
"999",-4.43899359029239
"1000",-0.481804983824658
"1001",-1.69592249031661
"1002",-1.18717834863116
"1003",-0.557726045952364
"1004",-0.161113788903995
"1005",-0.0740117533294292
"1006",-0.423355581866625
"1007",0.306699708814576
"1008",0.206531905518948
"1009",0.602363853849056
"1010",-0.688930687727445
"1011",0.0171426449512121
"1012",7.10032022565702
"1013",0.315509294227372
"1014",1.92931442184825
"1015",-1.80342437192735
"1016",0.456571478442917
"1017",0.248810108318671
"1018",1.3482467656988
"1019",0.749513182782037
"1020",0.719291818944831
"1021",-0.438829027337519
"1022",-0.105460569943017
"1023",0.512611037191236
"1024",1.29758129938854
"1025",-0.73665864427766
"1026",1.42218650146862
"1027",-0.913107007829615
"1028",1.20369611288326
"1029",0.95949205000074
"1030",9.21979955223945
"1031",1.5356068884605
"1032",1.38285916816206
"1033",-0.865227984206984
"1034",0.834164868861567
"1035",1.0001056209368
"1036",-0.0243560047487751
"1037",-1.43835760501411
"1038",0.266188163011582
"1039",1.72229804069062
"1040",-0.726979735340992
"1041",1.06219857926077
"1042",0.704971065348602
"1043",-0.103953707911699
"1044",1.05726634117088
"1045",0.411879498951307
"1046",0.0882229857740741
"1047",0.663238614514785
"1048",1.38613309054404
"1049",-0.556794629313284
"1050",0.678581780899506
"1051",0.0877210976727415
"1052",0.122054826415176
"1053",-0.704139770150834
"1054",-0.928930068566716
"1055",1.92339500773466
"1056",1.42497708819912
"1057",-0.478257001050853
"1058",0.141849655142935
"1059",2.41447529979669
"1060",0.190767229311765
"1061",-1.80704816363381
"1062",1.78577660518571
"1063",-0.290376319301549
"1064",0.0338141908482718
"1065",-0.240355417342435
"1066",0.251024293557261
"1067",0.962696818560632
"1068",-0.0852841420186683
"1069",5.09862265598419
"1070",-2.70013878104628
"1071",1.67124884566581
"1072",0.960515867282684
"1073",-0.717702935403005
"1074",-1.40152823463284
"1075",1.96876212672278
"1076",-0.198837172540882
"1077",0.298328407010082
"1078",0.13277348481677
"1079",-1.11847582373939
"1080",0.117728349919958
"1081",0.0979148984567631
"1082",0.865346200954737
"1083",0.628865404273781
"1084",0.258306977630979
"1085",3.1408150305174
"1086",1.1590992675524
"1087",0.86105143286994
"1088",-0.555735751181882
"1089",-0.253122789280924
"1090",0.554326413931777
"1091",-1.44603459936597
"1092",1.39017481739062
"1093",0.510870882859448
"1094",0.715489789484951
"1095",0.877081960674751
"1096",3.85106475886113
"1097",2.03551401175112
"1098",-0.310684073413708
"1099",-3.40544621303113
"1100",-1.28062065225118
"1101",-3.47097823827919
"1102",-1.70834091022861
"1103",-2.01735023903609
"1104",-8.17135628414266
"1105",-0.177759254658772
"1106",0.88181510487779
"1107",0.298376920407249
"1108",1.91026030016803
"1109",0.186214458274597
"1110",-0.181650446887298
"1111",-1.15978799559943
"1112",-0.515110876905481
"1113",0.497089003806001
"1114",1.26636017654047
"1115",-0.776741949770168
"1116",-0.418871116115466
"1117",0.317492733969586
"1118",0.611167602684188
"1119",0.775980689814123
"1120",1.56644901063759
"1121",2.28143309308769
"1122",-1.17856580916024
"1123",1.72550954440182
"1124",-1.28602063189741
"1125",0.0949729467824402
"1126",1.27238181938292
"1127",-0.838764470145536
"1128",0.688466113631664
"1129",5.65890728013951
"1130",8.93312728408315
"1131",0.201952388396993
"1132",-0.482011558455583
"1133",0.331782769395788
"1134",-1.15091535031924
"1135",-0.917840471219523
"1136",-1.02593812820227
"1137",0.0121489938879576
"1138",-0.575255355103103
"1139",-0.848929694364023
"1140",0.516675668624237
"1141",-0.529322894502188
"1142",0.337716260157127
"1143",0.693931451265474
"1144",0.196274427172668
"1145",-0.448725611452704
"1146",-0.385235114380293
"1147",0.389421113073426
"1148",-0.0202500267139036
"1149",-1.72912299260567
"1150",-0.571878943111568
"1151",-1.71019369129473
"1152",1.21235369448072
"1153",-3.21101008526205
"1154",0.674923164296415
"1155",0.72123528057234
"1156",-2.66911512299171
"1157",-1.881513825017
"1158",3.68833549064968
"1159",-1.18692859651464
"1160",-8.40061393167769
"1161",-8.83940605918311
"1162",-1.89310910665274
"1163",5.99899934324891
"1164",-3.58937681940959
"1165",-1.48665832399251
"1166",-1.47027328719347
"1167",-0.43776290117834
"1168",0.917499997069955
"1169",0.794277518367105
"1170",0.344150858025389
"1171",-1.48553147299843
"1172",-0.994013188584522
"1173",-1.43419239464268
"1174",0.712268301093889
"1175",-0.822413806046316
"1176",-0.36949082502945
"1177",1.73649892771548
"1178",-1.24120849833085
"1179",-0.738611637125293
"1180",0.267143049378736
"1181",-7.39784685029932
"1182",-0.901990370290645
"1183",-0.384230643868296
"1184",-3.89251214682469
"1185",-3.78744712470478
"1186",-0.181657332158899
"1187",-0.105953236417636
"1188",1.28945970208637
"1189",-10.0305064527292
"1190",-6.60820877142039
"1191",-4.43596927888506
"1192",1.61897313651293
"1193",0.915035591363756
